Gene,Mean_Abs_SHAP
100506100,0.0001720220272397219
59283,0.0001719245643270339
10778,0.00017186607147279923
105377992,0.0001714180257863076
55204,0.0001713203878022263
645166,0.0001712195967770108
11098,0.0001711902802733478
105372716,0.0001711863833206377
9994,0.00017105885015403105
5780,0.00017088510389181685
29956,0.0001708534444381943
152831,0.0001708340421683337
105372481,0.0001707710555580175
100861412,0.00017058058016756943
58505,0.0001705675749015092
105373064,0.0001705512052244463
100129354,0.0001704700991298202
107984403,0.0001704564729151681
6612,0.00017044649156920292
81854,0.0001704240759486059
146547,0.00017032402035092599
107985478,0.00017027493980599758
219527,0.00017027182161442466
6196,0.0001702551379848688
284252,0.00017011606612201503
221830,0.00016994481643115662
22937,0.0001699114657011343
85025,0.0001698184198371366
100507218,0.00016972029816259514
3043,0.0001696533576465119
51016,0.00016963989053291715
2294,0.0001694185000261719
646851,0.00016941289564114146
105376486,0.00016935203310385657
10715,0.00016927326671827204
125061,0.0001692711804204534
107985190,0.00016923321567597992
342933,0.0001692225973747468
105375386,0.00016921821794536985
107985706,0.0001691245769714328
987,0.00016912092027048198
1477,0.00016901483064604765
64241,0.00016888026452878874
692312,0.00016880078475315984
100422938,0.00016871155268810794
1203,0.00016868981040506925
105371708,0.000168585547296004
112487,0.00016846195946809396
63898,0.00016838892200394428
107986188,0.0001681693050232672
51490,0.00016801759411942321
6043,0.00016799463126152851
340895,0.0001679786618738424
107985403,0.00016793688551113858
4579,0.0001679288440986427
54822,0.00016789318013528512
10400,0.00016776135932886568
25941,0.00016772962124690473
400728,0.00016768002415455343
105370415,0.0001674782744621021
107985195,0.00016741198272928303
10714,0.00016736152827462377
497661,0.00016734136462868157
9470,0.00016720082909397338
29066,0.0001671025694252774
8913,0.0001669849612188325
11073,0.00016690549831153753
3737,0.0001667139138016406
80149,0.00016669902707529895
7994,0.00016664102727339237
80853,0.00016653506959437065
100130967,0.0001665176429174871
84223,0.00016649674253762072
25766,0.00016648454424069385
10063,0.0001664663287997152
101929422,0.00016640710381200652
726,0.00016633837835455827
1579,0.00016632602476832423
390660,0.0001662947663883272
105370047,0.00016626966401969457
4190,0.0001662456033534402
548645,0.0001661497744221883
7389,0.00016612665443869722
79066,0.00016610158892492222
6262,0.00016608277561102957
10059,0.00016601431864831308
100847026,0.0001659891997522106
4050,0.000165920496641745
10576,0.00016588751493026475
26814,0.00016581868640879426
220594,0.00016580990014738368
5955,0.00016568644981671476
283130,0.00016567546499027082
102724072,0.00016559161362025254
100996539,0.00016553087972823603
105371900,0.00016548817776941574
53635,0.00016547486719671665
100463285,0.00016547394927743473
401562,0.0001654617316654993
9753,0.00016540902570114357
56111,0.00016535355618647088
64925,0.0001653193502180139
79755,0.00016517652384139158
254896,0.00016503314260078267
440686,0.0001649755344310927
100996549,0.00016496320182571127
107984654,0.0001649616699625455
107984410,0.00016494186354866724
101929255,0.00016486513325327136
222584,0.00016486025467196664
1384,0.00016468932609296452
84326,0.00016460529984540546
10039,0.0001645409823080396
252884,0.00016453641639338514
9275,0.00016450295996203526
1605,0.00016448802087556743
388551,0.00016443658214123033
10622,0.00016440623165936272
7572,0.00016438728834314843
1490,0.000164327693382781
163115,0.0001642315629260664
9774,0.000164205280346452
7697,0.00016415523650532908
55832,0.00016415061725781195
9770,0.00016390880194508924
105375427,0.00016387037299430196
6911,0.00016371112203158908
105371566,0.00016344865072052072
11329,0.00016344659964090256
105371893,0.00016341970103753736
63826,0.00016337961105271516
100129034,0.0001633016828302729
375057,0.00016327146428141417
54861,0.00016324847755667057
100128675,0.00016323203508391047
693196,0.0001632090585487077
2587,0.00016318310530678961
343702,0.00016316450223014076
125113,0.00016310764077822053
100874150,0.00016308625426390982
101928334,0.00016301147580443853
29092,0.0001629858815944262
125050,0.0001629759771233314
56475,0.00016293547278601128
105377936,0.00016285100395364258
100310846,0.00016284256066662292
112574,0.00016278361716786754
4878,0.0001626903242836999
9583,0.0001626618025841678
1040,0.00016253654239454057
10267,0.00016250076490663873
100129046,0.0001624767302750526
752,0.0001624266662013822
9744,0.00016240203640200434
107985194,0.00016239795260976597
100189265,0.00016237629036226786
64927,0.0001620899006428522
9839,0.00016194329126755847
101410533,0.00016187772611131056
84826,0.00016171557510411957
4025,0.00016167727748387614
105371761,0.00016166180531501716
431707,0.00016164126185263584
105376190,0.00016140291801529683
3512,0.00016138700028738847
51603,0.00016134950877291044
54507,0.00016123465124368624
7029,0.00016114788051979775
64446,0.00016113558563237137
107985410,0.00016107873602126492
284058,0.00016092358047208014
25874,0.0001607685549263658
83641,0.0001607538412364859
29107,0.00016067031715047742
105374584,0.00016057112448517196
7703,0.00016044208077686944
28583,0.0001603972670268028
93343,0.00016033366555959254
1263,0.00016031762810739977
388796,0.00016031634858212153
55280,0.0001602544325649971
158931,0.00016022956905493445
55733,0.000160198068092611
84735,0.00016012228078382616
6936,0.00015995371486011086
84662,0.00015993829923617608
284697,0.0001598075882656924
9348,0.00015972509676054664
107985712,0.00015967325587530842
26122,0.00015965330224321486
100506621,0.00015946637003650465
105372346,0.00015945121358663315
145200,0.00015940995644916252
105371427,0.00015939655320892966
55052,0.00015938677791556163
403340,0.0001591657874354187
4040,0.00015916307397010305
143,0.00015916136371539643
8483,0.00015912298288781095
148823,0.0001590899393745958
84417,0.0001588088407899799
64769,0.00015879640878135377
105379365,0.00015872485398166434
349075,0.0001586769822786818
101927420,0.00015859647921666393
333929,0.00015858059398547963
105378994,0.00015849340710193498
841,0.0001584917324178583
51001,0.00015838868520577114
66008,0.00015836268156870352
283731,0.0001583358754042768
64762,0.0001582734382039426
105376717,0.0001582109971845885
55608,0.00015820106452123028
8717,0.00015813943947361222
2916,0.00015810196840479877
96610,0.0001580570169459993
348158,0.00015804211669812588
10946,0.00015800299288143183
55765,0.00015771785006212722
84557,0.0001577041989697228
28475,0.00015765515715914565
100616149,0.00015761156643024108
122809,0.00015760072148118733
360023,0.00015759192927995453
150684,0.00015755995761807117
105376592,0.00015749529359687227
101926967,0.00015748443565532784
107985401,0.00015739750095871848
440519,0.00015727355895989888
653583,0.00015724217811686315
53407,0.00015722502115669525
84733,0.00015721032790178046
57708,0.00015713058858820276
6159,0.00015709786152562312
100527949,0.0001570921943452487
55959,0.00015707646890972677
8816,0.00015693707765474977
105370733,0.0001568886070675976
8992,0.0001568561402916651
400456,0.00015680574777823925
104326193,0.00015678355742781261
57695,0.00015675286026610823
107985433,0.00015674258923567384
148156,0.00015663495987474707
116832,0.0001566178324183779
161779,0.00015648685062682877
10097,0.0001564316187986974
389376,0.00015636183490074098
54901,0.000156237001614601
107984606,0.00015621559796809693
80342,0.00015620868583110888
4588,0.00015571878644182047
8773,0.0001556818215212901
29988,0.0001556400026775096
4330,0.00015563397233213738
27241,0.00015559183907947453
3142,0.00015557429527594165
25989,0.00015557019137780906
3482,0.00015555634568015713
102723944,0.00015537606121705187
23013,0.00015521342909987197
28445,0.00015518732713661913
102724330,0.0001551749124599847
1716,0.00015516673744113695
347686,0.0001551211963191705
100505687,0.00015501711740824542
374654,0.00015501339758503023
132612,0.00015499894061031866
101929148,0.00015498529804206296
107986760,0.0001549849716649721
140461,0.00015482923302926742
100131060,0.0001548029176835317
266655,0.0001547409342231886
56977,0.000154713798971932
10941,0.00015467099420252782
5522,0.00015466755254885575
107985763,0.00015459106976211222
105371228,0.00015449198193984794
81493,0.00015440566730315247
4051,0.00015434990874195546
7386,0.00015423969073794934
28996,0.00015423825302394051
107985922,0.00015410692668880741
105374875,0.00015396895007947079
55269,0.00015378817054765293
101929613,0.00015371103627886433
106144598,0.0001537049720395819
112268235,0.0001536903196786822
102465910,0.0001536746318739135
221496,0.00015366986790708073
4915,0.0001536278215099435
728558,0.0001536178734904757
10245,0.00015355998515504562
4802,0.0001534197698207773
22858,0.00015333568409289393
598,0.00015328318706155032
163126,0.00015318183307355606
105373284,0.0001530379121560007
5141,0.0001530156659255452
4771,0.00015290313172161313
79884,0.0001528149482048186
10542,0.00015274106771580466
80262,0.0001526425896201682
90835,0.00015240801719040135
116412,0.000152283726670725
51527,0.00015226904895497
54994,0.00015217896222822127
101929814,0.00015212148440278342
340719,0.00015201010714781547
9923,0.00015192847287365466
9130,0.0001518691554415757
55553,0.00015184349763617595
170575,0.00015168283882526892
9933,0.00015167948609359164
5306,0.0001516770845739262
400999,0.00015151037025853183
28972,0.0001513143153296246
3140,0.00015119477929461097
3697,0.00015117895441727524
10713,0.00015113357042443985
54866,0.00015104237868111568
255167,0.00015103964474427804
27134,0.0001509999244570245
677778,0.00015096481857696824
151507,0.00015094558167570658
606495,0.00015090716098620504
6451,0.00015077820133810224
128989,0.00015072762375757434
7329,0.0001506820159193472
64863,0.00015056748650333813
105373041,0.00015054129438784935
10282,0.00015051145522278588
54107,0.00015050237687004348
55677,0.00015042425164141243
6242,0.00015035153634369503
105369335,0.00015032883126531692
105369705,0.00015025992567263902
54726,0.00015017927196283746
9958,0.00015015187429335959
9144,0.00015013962205173448
9053,0.00015009783220163795
6281,0.00015008407159676192
50485,0.00015007732347980797
441631,0.00015002776424428716
8295,0.00014984644968625912
6563,0.0001497451060465304
7110,0.0001497297369586397
105373428,0.00014963813983468553
105369875,0.00014956879603372875
105372394,0.0001495613285019425
107986178,0.0001495613191656569
105375046,0.00014954343711514278
535,0.00014954341497139357
28451,0.0001495291563044143
1861,0.0001495267668709603
107984811,0.00014938619161853988
728343,0.00014933480078012517
105371009,0.00014929846780271973
100422781,0.000149283275294621
4116,0.00014927858336402031
64816,0.00014912857043535837
28381,0.0001491223977757704
402483,0.0001490479194412613
105374841,0.00014898323213804202
55604,0.00014881224088522405
100130283,0.00014877424702125212
7006,0.0001486216028660741
63905,0.0001483036781988645
401577,0.00014829885744531272
114884,0.00014824019813868323
55177,0.0001482278332859313
1183,0.00014814188617961647
9897,0.00014800976244296613
55020,0.00014787519305679787
643382,0.00014777859515585835
105371224,0.0001477349919473269
84464,0.000147728793738897
284837,0.00014762353418148907
105374298,0.0001475778859768154
84908,0.00014753923007379197
6508,0.0001475118631849432
105374354,0.00014737904134049125
673,0.00014737276504545233
8110,0.00014736211346597346
126248,0.00014734676829992172
1646,0.00014733882512726578
1801,0.0001471210409353141
105379123,0.00014686652639588492
3836,0.00014684161927514357
146923,0.0001467697606589251
284306,0.00014672541889468768
442497,0.00014667529922901377
56606,0.00014655944875318776
3786,0.00014648537707479887
57211,0.00014648342890196834
102724580,0.00014640774389561948
2597,0.00014638284043044683
54581,0.00014636838365219087
7702,0.00014629689668560112
221472,0.00014625916751561516
29801,0.0001462530387424623
107984262,0.0001462177513749028
101929819,0.00014619866118983126
107987006,0.00014605595187769464
101927142,0.00014601368130815056
51335,0.00014598372324293839
